"evidenceId","section","claim","evidenceNature","boundary","ordinal","id","date","title","url","quote","quoteExact","sourceLayer"
"E35","市场、分配与公共财富","扩大消费的关键增量不只是发钱、补贴、收税或继续建设物质基础设施，而是强力保护消费者权益，特别是通过集体诉讼、惩罚性判罚和对直接面向消费者的恶性企业进行示范性惩治，建立“被骗会有人管”的消费安全预期。作者认为消费者花大钱本质上是在投资身体、教育、体面生活和竞争力；如果契约和司法不可靠，消费者就会把钱留在手里，劣质企业也会挤压优质企业和劳动力。","作者在该文中的明示判断及论证","仅作为该篇文本中的判断、条件和推理使用；跨文关系另行标记为研究重建。","1658","f25829ec-b7fe-55be-bef2-5c53dd2aaee3","2024-04-02","消费反腐","https://www.zhihu.com/question/606930994/answer/3452449142","因为消费者们花钱——尤其是花大钱——在本质上根本不是消费，而是投资","True","screened"
"E36","市场、分配与公共财富","本文认为，人类总体产出已经足以养活人口，但自动化、教育和生产率提升会让经济需要的劳动力越来越少，因而问题不在能否生产，而在谁有资格获得生产成果。若继续以劳动不可替代性分配收益，权力和财富会集中到精英及有工作的一家之主手中；作者把大额遗产税、所得税和再分配视为数学上唯一有效的补救，并认为这将迫使政府超越小政府和守夜人角色。","作者在该文中的明示判断及论证","仅作为该篇文本中的判断、条件和推理使用；跨文关系另行标记为研究重建。","3794","1a0c33e3-e996-5f61-a55e-751991bbdfa0","2020-05-13","全球化与失业","https://www.zhihu.com/question/333947385/answer/1219847484","真正的问题是“按劳分配”作为天然默认的分配制度，其合理性——至少是有效性——正在受到颠覆性的挑战","True","screened"
"E37","投资、风险与信用","作者认为，许多所谓“善良没有回报”的事例，其实是善意没有达到“最小可用规模”，受助者根本没有得到可使用的帮助；真正成熟的行善必须像一个可行项目，既帮助对方、覆盖自身成本和风险，又能产生回报或可积累的经验。","作者在该文中的明示判断及论证","仅作为该篇文本中的判断、条件和推理使用；跨文关系另行标记为研究重建。","1727","84ddbd0d-bd90-598a-97b2-5f07a00a8b43","2024-03-05","富天使","https://www.zhihu.com/question/407550109/answer/3418820688","未达到“最小可用规模”的善良，本质上并不构成有效的善良","True","screened"
"E38","投资、风险与信用","作者承认一般投资确实期待回报，但认为“天使投资”是没有抵押、没有保证、愿赌服输的特殊投资，具有不需被投者同意即可开始、也不受被投者拒绝影响的逻辑特权。父母对孩子的投入即使不完全属于天使投资，也含有很大部分天使投资性质，因此不需要子女同意；文章最后又把这种纯粹的天使投资等同于爱，并断言每个人都需要它。","作者在该文中的明示判断及论证","仅作为该篇文本中的判断、条件和推理使用；跨文关系另行标记为研究重建。","2291","0e512935-2113-5937-a16c-60ca8f8a08f9","2023-04-20","天使投资","https://www.zhihu.com/question/475928433/answer/2991902081","天使投资拥有一种逻辑特权——它既不需要通过你同意才开始，也不会因你拒绝而变得无以为继","True","screened"
"E39","投资、风险与信用","作者认为，理想的证券投资应建立在长期稳定的正业、专业声誉、团队和客户现金流之上。年轻阶段应把主要资源用于接触真实业务、形成专业能力和事业根基，只以保险、基金定投和小额长期持股保持市场联系；中年后事业能持续产生现金流、个人经历过市场波动且具备行业判断时，才有条件以较轻松的心态积极交易，甚至进一步考虑发行股票和承担社会责任。","作者在该文中的明示判断及论证","仅作为该篇文本中的判断、条件和推理使用；跨文关系另行标记为研究重建。","1210","62835eb1-afbb-568f-9c83-3774e957f10c","2024-10-12","财路通天","https://www.zhihu.com/question/419997323/answer/4982350943","稳坐钓鱼台，经历风吹雨打，去除火性","True","screened"
"E40","投资、风险与信用","作者认为，欧美私人建设项目的烂尾常是业主在成本冲击后不愿低价出售、等待转手的僵持阶段；中国的烂尾则嵌在全民所有土地和建设期限制度中，超过期限并用尽延期后，土地可被罚款并收回，开发商和银行吸收相应损失。文章进一步把中国房地产和地方债问题的根源归于快速城镇化时期的高杠杆信贷，并认为全民所有制使国家能够把风险留在国内、完成规模巨大的城市化建设，因此问题总体可控，不应在历史关头作出错误判断。","作者在该文中的明示判断及论证","仅作为该篇文本中的判断、条件和推理使用；跨文关系另行标记为研究重建。","2708","d259c0c0-7071-5286-a949-17610195fbc1","2022-06-30","烂尾","https://www.zhihu.com/question/525658005/answer/2552207612","金融市场越发达，市场越自由，营建工程越容易证券化、期货化","True","screened"
"E41","投资、风险与信用","本文反对把一方全部收入交由另一方控制，主张双方各自支配自己赚取的收入，只把固定额度纳入家庭共同开支账户，并在共同同意下投资、共同承担风险和均分收益。对等支付义务应带来对等议事权，经济困难可以记为暂欠，但不能因此取消人格平等；共同账户之外的资金不应被另一方干预，礼物和赠款也属于收取者的私人财产。作者认为，这种边界能保护关系中的独立人格和心理安全，而全额上交会制造亏欠、猜疑和以控制为名的虚假安全感。","作者在该文中的明示判断及论证","仅作为该篇文本中的判断、条件和推理使用；跨文关系另行标记为研究重建。","3347","801d6c57-141e-5fbd-90b3-ac3843ef235a","2021-05-07","收入管理共识","https://www.zhihu.com/question/446421532/answer/1872341151","谁赚的，还是归谁自己支配","True","screened"
"E42","投资、风险与信用","作者主张，只要没有触犯未成年人保护、义务教育等法律明文规定，社会就应允许父母摆脱传统限制进行探索；过度用舆论和传统压制共识之外的选择，会造成文化单调、战略脆弱和内在繁荣不足。文末又把这种家庭教育试验连接到作者对中国经济需求结构的宏观判断，要求公众尤其宽容并鼓励拥有较强教育背景和抗风险能力的父母进行探索，以培养社会中的“奇才”“怪才”和多样化需求。","作者在该文中的明示判断及论证","仅作为该篇文本中的判断、条件和推理使用；跨文关系另行标记为研究重建。","934","adbedec8-cb9d-533a-b7c6-294be4d7c19c","2025-02-26","火星劝退者","https://www.zhihu.com/question/462817977/answer/111143242436","社会还需要足够的多样性，以保证社会对一切难以预料的特殊风险的韧性和弹性。","True","screened"
"E43","慈善、救济与赠与","本文提出一套极不符合通常慈善审美的判断：针对结构性贫困，救济往往只能提供没有侵占和转卖价值的最低维生支持，否则强者会挤占资源、免费服务会摧毁低端商业，改善生活又可能削弱主观努力；但救助者本人却应得到尽可能好的医疗、饮食和住宿，因为保护救助者的生命才符合穷苦人的长远利益。作者进一步否定捐款人当然干预善款用途和要求完整账目的权利，主张通过“买现货、不买期货”来降低信任风险，最后以 CARITAS 的伦理说明真正的慈善不是施者等待感恩，而是受者的接受成全施者，受者反而是施者的恩人。","作者在该文中的明示判断及论证","仅作为该篇文本中的判断、条件和推理使用；跨文关系另行标记为研究重建。","4007","ca18e138-9e1b-564a-928b-eeb0fa966c58","2018-11-18","慈善","https://www.zhihu.com/question/24064243/answer/533635981","做慈善是有常人往往不愿接受的戒律的——它的的确确只能是痛苦的延续，而不能是痛苦的解除","True","screened"
"E44","慈善、救济与赠与","作者认为，慈善不是仅凭善意和公众喝彩就能持续的事业，必须有坚实现金流，由希望该服务继续存在的人群承担成本。若免费事业没有持续资助，经营者仍沉迷于受瞩目的“免费撒糖”，就是把个人享乐误认成正义，最终可能自取灭亡。作者把财务不可持续解释为事业目标或执行者能力未获现实许可，而不只归咎于美国制度。","作者在该文中的明示判断及论证","仅作为该篇文本中的判断、条件和推理使用；跨文关系另行标记为研究重建。","1399","6a1c9f04-6343-5879-8ee2-fb53ad960c06","2024-08-10","一意孤行的慈善","https://www.zhihu.com/question/663738997/answer/3590106183","如果要经营慈善性事业，也必须建立坚实的现金流","True","screened"
"E45","慈善、救济与赠与","本文认为，《约伯记》的关键意义不是解释上帝为什么让约伯受苦，而是把神的存在与人的遭遇是否公平彻底分开。信仰不再是“我行善，所以神必须给我福利”的交易；善是没有对价的义务，苦难也可能不是因罪受罚，而是因为某些艰难而必要的使命只能由义人承担。这样一种“不公平”的信仰条款会让信徒失去用失败否定神的理由，也让真正的善行不再以报偿为动机；但它同时要求人承受现世无回报、甚至看不见意义的重负。","作者在该文中的明示判断及论证","仅作为该篇文本中的判断、条件和推理使用；跨文关系另行标记为研究重建。","3952","0d2e3bdf-c978-59ad-b127-abde090ff2c0","2019-03-15","约伯","https://www.zhihu.com/question/20365357/answer/623230181","你行善，是一种义务，没有任何对价的义务","True","screened"
"E46","慈善、救济与赠与","捐款者身份、金额和未捐信息应受到隐私遮蔽，所有人都应拥有“你怎么知道我没捐”的合理保护；公开捐赠名单、金额和表彰会让未捐或少捐者受到金融信用、社会信用和道德评价惩罚，名义上的自愿就变成不给就受罚的征收。只有完全没有面向任何人提出捐赠要求、某人出于意外主动捐出个人收藏、房产和书籍等情况下，公开表彰才不制造他人“你怎么能不捐”的压力。真正回报捐赠者，应把被支持的事情做好，而不是用扬名与捐款做银货两讫的交易。","作者在该文中的明示判断及论证","仅作为该篇文本中的判断、条件和推理使用；跨文关系另行标记为研究重建。","405","573f8956-6421-5814-9fc2-2e3a7b44994c","2025-12-25","沽名","https://www.zhihu.com/question/1987130967953994558","一旦打破这个禁忌，所谓的“捐款”就会转化为“道德税","True","screened"
"E47","慈善、救济与赠与","作者主张公益组织应把捐款集中到慈善账户，参与者完成工作后按应得标准领取报酬；不愿保留报酬的人可以再捐回去。这样既便于追责，也能购买必要的专业服务并利用税收优惠扩大投入。加入慈善的动力不只来自金钱，而来自自我实现、心理健康、人际关系和伦理生活等无法用金钱直接衡量的收益。","作者在该文中的明示判断及论证","仅作为该篇文本中的判断、条件和推理使用；跨文关系另行标记为研究重建。","1207","12b3a66a-1dac-5dc5-acb1-70a340b1d086","2024-10-14","出力不出钱","https://www.zhihu.com/question/470614895/answer/5160619039","慈善事业是人最高等级的自我实现，本身就是一种强烈的需求","True","screened"
"E48","慈善、救济与赠与","文章主张以“坚强核心”替代松散的“群策群力”：由一个准备独力兜底、先与律师和其他专家核算成本风险及获利空间的人掌握最终决策权，再有选择地吸收愿意付费、提供证据和关系资源的参与者。维权的目标首先是通过足够的施压换取有利和解，其次才是诉讼、执行以及由此延伸出的法律服务、业委会影响力和房产升值；因此作者明确拒绝“义务劳动”，把依赖他人劳动却不付费归为懒惰问题。","作者在该文中的明示判断及论证","仅作为该篇文本中的判断、条件和推理使用；跨文关系另行标记为研究重建。","556","4d062658-1929-52f2-9973-0ab98d5d74f4","2025-09-29","维权","https://www.zhihu.com/question/1956025335612158495/answer/1956056249411015064","我是在将本逐利，是在寻求廉价可行的利润，不是在“追求正义”“出口恶气","True","screened"
